show,title,href,id,show_abbrev,show_c
CNN Special Reports,Black and Blue: Black in America,/TRANSCRIPTS/1411/23/csr.01.html,14726,csr,cnn_special_reports
CNN Special Reports,Black and Blue: Black in America,/TRANSCRIPTS/1411/18/csr.01.html,14727,csr,cnn_special_reports
CNN Special Reports,Who Murdered the McStay Family?,/TRANSCRIPTS/1411/16/csr.01.html,14728,csr,cnn_special_reports
CNN Special Reports,Who Murdered the McStay Family?,/TRANSCRIPTS/1411/11/csr.01.html,14729,csr,cnn_special_reports
CNN Special Reports,Witnessed: The Iran Hostage Crisis,/TRANSCRIPTS/1410/28/csr.01.html,14730,csr,cnn_special_reports
CNN Special Reports,25 Years After San Francisco Earthquake,/TRANSCRIPTS/1410/19/csr.01.html,14731,csr,cnn_special_reports
CNN Special Reports,25 Years After San Francisco Earthquake,/TRANSCRIPTS/1410/14/csr.01.html,14732,csr,cnn_special_reports
CNN Special Reports,Vanished: The Mystery Of Malaysia Airlines Flight 370,/TRANSCRIPTS/1410/12/csr.01.html,14733,csr,cnn_special_reports
CNN Special Reports,Vanished,/TRANSCRIPTS/1410/07/csr.01.html,14734,csr,cnn_special_reports
CNN Special Reports,Downward Spiral: The Case Against Aaron Hernandez,/TRANSCRIPTS/1410/05/csr.01.html,14735,csr,cnn_special_reports
CNN Special Reports,Weed 2: Cannabis Madness,/TRANSCRIPTS/1409/28/csr.01.html,14736,csr,cnn_special_reports
CNN Special Reports,Double Agent: Inside Al-Qaeda for the CIA,/TRANSCRIPTS/1409/16/csr.01.html,14737,csr,cnn_special_reports
CNN Special Reports,Witnessed: The Crash of TWA Flight 800,/TRANSCRIPTS/1407/19/csr.01.html,14738,csr,cnn_special_reports
CNN Special Reports,Latest on Malaysian Airlines Flight MH-17,/TRANSCRIPTS/1407/18/csr.02.html,14739,csr,cnn_special_reports
CNN Special Reports,Witnessed: The Crash of TWA Flight 800,/TRANSCRIPTS/1407/15/csr.01.html,14740,csr,cnn_special_reports
CNN Special Reports,Bad Parenting; Alleged Rape Victim Speaks Out,/TRANSCRIPTS/1407/14/csr.01.html,14741,csr,cnn_special_reports
CNN Special Reports,Weed 2: Cannabis Madness,/TRANSCRIPTS/1407/08/csr.01.html,14742,csr,cnn_special_reports
CNN Special Reports,Hollywood and Violence; America Still Most Powerful Nation on Earth?; Is Misogyny a Growing Concern?; Is America the World's Policeman?,/TRANSCRIPTS/1405/28/csr.01.html,14743,csr,cnn_special_reports
CNN Special Reports,Donald Sterling Fights NBA; Stopping the Rampages; Why Couldn't Anyone Stop Elliot Rodger?; What Does Second Amendment Really Mean?,/TRANSCRIPTS/1405/27/csr.01.html,14744,csr,cnn_special_reports
CNN Special Reports,California Wildfires; Will Donald Sterling Fight NBA?; Gender Wars: Sexual Politics in America; Allegations of Teacher Misconduct at Texas School,/TRANSCRIPTS/1405/15/csr.01.html,14745,csr,cnn_special_reports
CNN Special Reports,Donald Sterling Under Fire; Celebrities Behaving Badly; L.A. Residents Respond to Sterling Scandal; Leaking Celebrity Videos,/TRANSCRIPTS/1405/14/csr.01.html,14746,csr,cnn_special_reports
CNN Special Reports,Magic Johnson Speaks Out; Age of Privacy Over?; Free Speech & Public Life: Jay-Z and Donald Sterling,/TRANSCRIPTS/1405/13/csr.01.html,14747,csr,cnn_special_reports
CNN Special Reports,Donald Sterling Speaks Out; NFL Drafts Gay Player; Player's Kiss with Boyfriend Causes Stir,/TRANSCRIPTS/1405/12/csr.01.html,14748,csr,cnn_special_reports
CNN Special Reports,New Audio Recording of Donald Sterling?; 20 Years Since O.J.; Your Questions Answered on Donald Sterling Scandal; Did O.J. Trial Fuel Appetite for Reality TV?,/TRANSCRIPTS/1405/08/csr.01.html,14749,csr,cnn_special_reports
CNN Special Reports,Donald Sterling Saga Continues; Monica Lewinsky Breaks Silence; Can Monica Hurt Hillary's Presidential Chances?; Are Donald Sterling's Rights Being Violated?,/TRANSCRIPTS/1405/07/csr.01.html,14750,csr,cnn_special_reports
CNN Special Reports,Donald Sterling Saga; Monica Lewinsky Speaks Out; Flight 370 Search Continues; When Race and Sports Collide; Poll: Majority Feel Terrorism Involved in Flight 370,/TRANSCRIPTS/1405/06/csr.01.html,14751,csr,cnn_special_reports
CNN Special Reports,Donald Sterling Saga Continues; Flight 370 Search Gets Reset,/TRANSCRIPTS/1405/05/csr.01.html,14752,csr,cnn_special_reports
CNN Special Reports,The Trials of Amanda Knox,/TRANSCRIPTS/1405/02/csr.01.html,14753,csr,cnn_special_reports
CNN Special Reports,CNN Spotlight: KISS,/TRANSCRIPTS/1405/02/csr.02.html,14754,csr,cnn_special_reports
CNN Special Reports,The Trials of Amanda Knox,/TRANSCRIPTS/1405/01/csr.01.html,14755,csr,cnn_special_reports
CNN Special Reports,What We've Learned about Flight 370,/TRANSCRIPTS/1405/01/csr.02.html,14756,csr,cnn_special_reports
CNN Special Reports,Race in America; Search for Flight 370; Talking Race on Capitol Hill,/TRANSCRIPTS/1404/30/csr.01.html,14757,csr,cnn_special_reports
CNN Special Reports,L.A. Clippers Owner Banned for Life; The Search for Flight 370; Australian Company May Have Found Missing Plane,/TRANSCRIPTS/1404/29/csr.01.html,14758,csr,cnn_special_reports
CNN Special Reports,Outrage Grows Over Clippers Owner; Search for Flight 370; What Should NBA Do about Donald Sterling?,/TRANSCRIPTS/1404/28/csr.01.html,14759,csr,cnn_special_reports
CNN Special Reports,Latest Update in the Search for Missing Malaysian Airlines Flight 370,/TRANSCRIPTS/1404/24/csr.01.html,14760,csr,cnn_special_reports
CNN Special Reports,Search for Flight 370,/TRANSCRIPTS/1404/23/csr.01.html,14761,csr,cnn_special_reports
CNN Special Reports,Back to Boston: Moments of Impact,/TRANSCRIPTS/1404/22/csr.01.html,14762,csr,cnn_special_reports
CNN Special Reports,Back to Boston: Moments of Impact,/TRANSCRIPTS/1404/21/csr.01.html,14763,csr,cnn_special_reports
CNN Special Reports,Air Search for Flight 370 Suspended; Search For South Korean Ferry Victims Continues; How Did Teen Survive in Wheel Well Of Hawaiian Airlines Jet?,/TRANSCRIPTS/1404/21/csr.02.html,14764,csr,cnn_special_reports
CNN Special Reports,"Search Continues For Malaysia Air Flight 370; More Bodies And Victims Found From South Korean Ferry Disaster; Drone Strike Targets Al-Qaeda Militants In Yemen; Rubin ""Hurricane"" Carter Dies At 76 Years Old",/TRANSCRIPTS/1404/20/csr.01.html,14765,csr,cnn_special_reports
CNN Special Reports,Latest Update in Search for Missing Malaysian Airlines Flight 370,/TRANSCRIPTS/1404/17/csr.01.html,14766,csr,cnn_special_reports
CNN Special Reports,CNN Special Report: The Mystery of Flight 370; What's Next in Search for Flight 370?,/TRANSCRIPTS/1404/16/csr.01.html,14767,csr,cnn_special_reports
CNN Special Reports,The Mystery of Flight 370,/TRANSCRIPTS/1404/15/csr.01.html,14768,csr,cnn_special_reports
CNN Special Reports,Flight 370 Search Turns to Underwater Vehicle; Flight 370 Families Targeted by Scammers,/TRANSCRIPTS/1404/14/csr.01.html,14769,csr,cnn_special_reports
CNN Special Reports,Three Dead in Kansas City-Area Shooting; Diplomats Work Late to Prevent Civil War; Search for Malaysia Flight 370; Is Ukraine on the Brink of a Civil War?,/TRANSCRIPTS/1404/13/csr.01.html,14770,csr,cnn_special_reports
CNN Special Reports,Updates in the Search for Flight 370; Press Conference from Australia,/TRANSCRIPTS/1404/13/csr.02.html,14771,csr,cnn_special_reports
CNN Special Reports,Augusta National Masters Tournament Profiled; Interview with Arnold Palmer; Interview with Gary Player,/TRANSCRIPTS/1404/12/csr.01.html,14772,csr,cnn_special_reports
CNN Special Reports,"The Mystery of Flight 370; Breaking News from Australian PM: ""Very Confident"" Signals are From Black Box",/TRANSCRIPTS/1404/10/csr.01.html,14773,csr,cnn_special_reports
CNN Special Reports,Updates In Search For Malaysia Airlines  Flight 370,/TRANSCRIPTS/1404/10/csr.02.html,14774,csr,cnn_special_reports
CNN Special Reports,Flight 370 Search Area Narrows; Stabbings in Pennsylvania School,/TRANSCRIPTS/1404/09/csr.01.html,14775,csr,cnn_special_reports
CNN Special Reports,The Mystery of Flight 370; Latest Developments in Search for Missing Airliner;,/TRANSCRIPTS/1404/09/csr.02.html,14776,csr,cnn_special_reports
CNN Special Reports,CNN Special Report: The Survivor Diaries,/TRANSCRIPTS/1404/08/csr.01.html,14777,csr,cnn_special_reports
CNN Special Reports,Possible Detection of Flight 370 Black Box,/TRANSCRIPTS/1404/07/csr.02.html,14778,csr,cnn_special_reports
CNN Special Reports,Updates In Search For Malaysia Airlines Flight 370,/TRANSCRIPTS/1404/07/csr.01.html,14779,csr,cnn_special_reports
CNN Special Reports,New Update In Search For Missing Malaysia Airlines Flight 370,/TRANSCRIPTS/1404/06/csr.01.html,14780,csr,cnn_special_reports
CNN Special Reports,The Mystery of Flight 370; Awaiting a Press Conference from Australia; The Ongoing Search for Missing Aircraft; Audio Signals Detected by Chinese Ship; Search for Flight 370; How Not Finding 370 Could Impact Future Flights; Record of Recent Safety Regulations in Aviation; Cameras in the Cockpit,/TRANSCRIPTS/1404/06/csr.02.html,14781,csr,cnn_special_reports
CNN Special Reports,College Basketball Prepares for Final Four,/TRANSCRIPTS/1404/05/csr.01.html,14782,csr,cnn_special_reports
CNN Special Reports,The Mystery of Flight 370; Searching Under Water for the Aircraft's Pinger,/TRANSCRIPTS/1404/04/csr.01.html,14783,csr,cnn_special_reports
CNN Special Reports,Deadly Fort Hood Shooting; Chile Hit by Strong Aftershocks; Search for Flight 370,/TRANSCRIPTS/1404/03/csr.01.html,14784,csr,cnn_special_reports
CNN Special Reports,The Mystery of Flight 370; Navy's Pinger Locator in Use; Anguished Families and Lawyers; Searching in the World's Garbage Patches,/TRANSCRIPTS/1404/03/csr.03.html,14785,csr,cnn_special_reports
CNN Special Reports,The Mystery of Flight 370,/TRANSCRIPTS/1404/03/csr.02.html,14786,csr,cnn_special_reports
CNN Special Reports,Shooting at Fort Hood,/TRANSCRIPTS/1404/02/csr.01.html,14787,csr,cnn_special_reports
CNN Special Reports,Deadly Shooting at Fort Hood,/TRANSCRIPTS/1404/02/csr.02.html,14788,csr,cnn_special_reports
CNN Special Reports,Massive Earthquake Hits Chile; Interview With Australian Ambassador to United States Kim Beazley,/TRANSCRIPTS/1404/01/csr.01.html,14789,csr,cnn_special_reports
CNN Special Reports,The Mystery of Flight 370,/TRANSCRIPTS/1403/31/csr.01.html,14790,csr,cnn_special_reports
CNN Special Reports,"Australian Navy Ship Reaches Search Area; Six-Hour Delay for Search Vessel Departure; Crews Spotted ""Orange Objects"" in Ocean; Aerial Search Resumes Over Indian Ocean",/TRANSCRIPTS/1403/30/csr.01.html,14791,csr,cnn_special_reports
CNN Special Reports,"CNN Special Report: Flight 370: The Final Hours""",/TRANSCRIPTS/1403/29/csr.01.html,14792,csr,cnn_special_reports
CNN Special Reports,"CNN Special Report: Flight 370: The Final Hours""",/TRANSCRIPTS/1403/29/csr.02.html,14793,csr,cnn_special_reports
CNN Special Reports,Oil and Water: The Wreck of the Exxon Valdez,/TRANSCRIPTS/1403/25/csr.01.html,14794,csr,cnn_special_reports
CNN Special Reports,Atheists: Inside the World of Non-Believer,/TRANSCRIPTS/1403/24/csr.01.html,14795,csr,cnn_special_reports
CNN Special Reports,CNN Special Report: Mystery of Malaysian Airlines Flight 370; Deadly Landslide In Washington State -- At Least 18 Unaccounted For,/TRANSCRIPTS/1403/23/csr.01.html,14796,csr,cnn_special_reports
CNN Special Reports,Search for Missing Malaysian Airlines Flight 370 Resumes in Southern Indian Ocean; Chinese Satellite Finds Objects in Southern Indian Ocean; Searchers Contend with Turbulent Weather in Unchartered Waters; Should Crews Search Land Due to Lack of Signals from Underwater Locator Beacons?,/TRANSCRIPTS/1403/22/csr.01.html,14797,csr,cnn_special_reports
CNN Special Reports,Search for Missing Malaysian Airlines Flight 370 Resumes in Southern Indian Ocean; Chinese Satellite Finds Objects in Southern Indian Ocean; Searchers Contend with Turbulent Weather in Unchartered Waters; Should Crews Search Land Due to Lack of Signals from Underwater Locator Beacons?,/TRANSCRIPTS/1403/22/csr.02.html,14798,csr,cnn_special_reports
CNN Special Reports,The Mystery of Flight 370,/TRANSCRIPTS/1403/19/csr.01.html,14799,csr,cnn_special_reports
CNN Special Reports,The Mystery of Flight 370,/TRANSCRIPTS/1403/17/csr.01.html,14800,csr,cnn_special_reports
CNN Special Reports,Weed 2: Cannabis Madness,/TRANSCRIPTS/1403/11/csr.01.html,14801,csr,cnn_special_reports
