show,title,href,id,show_abbrev,show_c
State of the Union,"Olympic Diplomacy?; John Kelly Under Fire; White House Turmoil; Interview With Trump Senior Adviser Kellyanne Conway; Interview With Former U.S. Secretary of Homeland Security Jeh Johnson; Interview with Author Joshua Green; Biden Blasts Trump For Defending Accused Abuser; White House Aide Resigns Over Domestic Abuse Allegations; Reality TV White House Edition In This Week's ""State of the Cartoonion"". Aired 9- 10p ET",/TRANSCRIPTS/1802/11/sotu.01.html,51188,sotu,state_of_the_union
State of the Union,"Republicans Release Controversial Nunes Memo; Interview With Illinois Senator Richard Durbin; Interview With Ohio Congressman Brad Wenstrup; Interview With Connecticut Congressman Jim Himes; Trump Team Before the Memo: Carter Page Wasn't On the Campaign; President Trump's Super Bowl Pick In This Week's ""State of the Cartoonion"". Aired 9-10a ET",/TRANSCRIPTS/1802/04/sotu.01.html,51189,sotu,state_of_the_union
State of the Union,"President Trump Set to Deliver First State of the Union Address; Source: Trump Tried to Fire Robert Mueller; Interview With Maine Senator Susan Collins; Interview With West Virginia Senator Joe Manchin; Trump's Immigration Proposal Criticized; Trump's Lawyer Paid Off Porn Star; Democrats To Wear Black To State of the Union; Clinton Shielded Aide Accused of Harassment in 2008; Wynn Resigns As RNC Finance Chair; Secret Societies In This Week's ""State of the Cartoonion"". Aired 9-10p ET",/TRANSCRIPTS/1801/28/sotu.01.html,51190,sotu,state_of_the_union
State of the Union,"Government Shuts Down; Interview With White House Budget Director Mick Mulvaney; Interview With Kentucky Senator Rand Paul; Interview With Vermont Senator Bernie Sanders; Presidential Diet In This Week's ""State of the Cartoonion"". Aired 9-10a ET",/TRANSCRIPTS/1801/21/sotu.01.html,51191,sotu,state_of_the_union
State of the Union,"Hawaii Faces Terrifying False Missile Alarm; Interview With Former Virginia Governor Terry McAuliffe; Interview With Utah Congresswoman Mia Love; Interview With Hawaii Congresswoman Tulsi Gabbard; Discussion of Trump Remarks; President Trump And Archie Bunker In This Week's ""State of the Cartoonion"". Aired 9-10a ET",/TRANSCRIPTS/1801/14/sotu.01.html,51192,sotu,state_of_the_union
State of the Union,Mexico Not Paying for President Trump's Wall?; New Book Questions Trump's Mental Fitness; Interview With Senior Policy Adviser to the President Stephen Miller; Interview With California Congressman Adam Schiff. Aired 9-10p ET,/TRANSCRIPTS/1801/07/sotu.01.html,51193,sotu,state_of_the_union
State of the Union,Democratic Wave Coming in 2018?; Trump's First Year; Interview With Bob Woodward and Carl Bernstein; Interview With Former White House Communications Director Anthony Scaramucci. Aired 9-9:30p ET,/TRANSCRIPTS/1712/31/sotu.01.html,51194,sotu,state_of_the_union
State of the Union,Republicans Pass Tax Bill; Interview With Vermont Senator Bernie Sanders; What Do Bush and Obama Think About Trump?; Democrats Warn President Trump Not to Fire Special Counsel. Aired 9-10a ET,/TRANSCRIPTS/1712/24/sotu.01.html,51195,sotu,state_of_the_union
State of the Union,"Will Trump Fire Man Investigating Him?; Interview With Alabama Senator-Elect Doug Jones; Interview With Treasury Secretary Steven Mnuchin; Transition Accuses Mueller Of Improperly Obtaining E-mails; Gillibrand Fires Back At President Trump's Tweet; Andrea Ramsey Drops Out Of Kansas Race; ""You're Fired"" In This Week's ""State of the Cartoonion"". Aired 9-10a ET",/TRANSCRIPTS/1712/17/sotu.01.html,51196,sotu,state_of_the_union
State of the Union,"New Revelations in Trump-Russia Probe; President Trump All In on Backing Accused Child Molester Roy Moore for Senate; Interview With Alabama Senator Richard Shelby; Interview With California Congressman Adam Schiff; Interview With U.S. Ambassador to the United Nations Nikki Haley; Obama Invokes Nazi Germany In Warning About Today's Politics ; President Trump Backs Roy Moore; Santa Trump's Naughty Or Nice List In This Week's ""State of the Cartoonion"". Aired 9-10a ET",/TRANSCRIPTS/1712/10/sotu.01.html,51197,sotu,state_of_the_union
State of the Union,"Senate Passes Massive Tax Bill; Trump-Russia Investigation Escalating; Interview With Virginia Senator Mark Warner; Interview With South Carolina Senator Tim Scott; Trump: I Never Asked Comey To Stop Investigating Flynn; Flynn Pleads Guilty; Trump's Bizarro World In This Week's ""State of the Cartoonion"". Aired 9-10a ET",/TRANSCRIPTS/1712/03/sotu.01.html,51198,sotu,state_of_the_union
State of the Union,"Interview With Tom Steyer; Has Flynn Flipped on Trump?; Interview With South Carolina Senator Lindsey Graham; Interview With Illinois Senator Richard Durbin; Trump On The Alabama Race: ""Jones Would Be A Disaster""; Trump: We're Saying Merry Christmas Again. Aired 9-10a ET",/TRANSCRIPTS/1711/26/sotu.01.html,51199,sotu,state_of_the_union
State of the Union,"Does Republican Plan Actually Raise Taxes on Middle Class? President Trump Blasts Al Franken, Stays Silent on Roy Moore; Interview With Vermont Senator Bernie Sanders; Interview With White House Budget Director Mick Mulvaney; Interview With Maine Senator Susan Collins; Senator Kirsten Gillibrand: Bill Clinton Should Have Resigned; White House: Franken Admitted Wrongdoing, President Hasn't; President Trump's First Turkey Pardon In This Week's ""State of the Cartoonion"". Aired 9-10a ET",/TRANSCRIPTS/1711/19/sotu.01.html,51200,sotu,state_of_the_union
State of the Union,Interview With Ohio Governor John Kasich; Interview With Treasury Secretary Steven Mnuchin; Interview With Former National Intelligence Director James Clapper; Interview With Former CIA Director John Brennan; Interview With Illinois Senator Richard Durbin. Aired 9-10p ET,/TRANSCRIPTS/1711/12/sotu.01.html,51201,sotu,state_of_the_union
State of the Union,Trump-Russia Investigation Intensifies; President Trump in Asia; Interview With California Senator Dianne Feinstein; Interview With House Minority Leader Nancy Pelosi. Aired 9-10p ET,/TRANSCRIPTS/1711/05/sotu.01.html,51202,sotu,state_of_the_union
State of the Union,"Interview With New Jersey Governor Chris Christie; Interview With Maine Senator Angus King; Mueller Files First Charges in Russia Probe; A Trump Halloween In this Week's ""State of the Cartoonion"". Aired 9-10a ET",/TRANSCRIPTS/1710/29/sotu.01.html,51203,sotu,state_of_the_union
State of the Union,"President Trump Under Fire Over Comments to Military Widow; The Presidents Club; Interview With Ohio Senator Sherrod Brown; Interview With Senate Majority Leader Mitch McConnell; Former President Jimmy Carter Willing To Go To North Korea For President Trump; Carter Agrees With Trump On NFL Controversy; George W. Bush: ""Bigotry Seems Emboldened""; Trump Attacks Democratic Congresswoman As ""Wacky""; President Trump Will Allow Release Of JFK Files. Aired 9-10p ET",/TRANSCRIPTS/1710/22/sotu.01.html,51204,sotu,state_of_the_union
State of the Union,"Interview With Maine Senator Susan Collins; President Trump Dismantling Obamacare; Interview With U.S. Secretary of State Rex Tillerson; Trump: We Are Fulfilling ""One Promise After Another""; Ivana Trump Claiming Title Of First Lady In This Week's ""State of the Cartoonion"" Aired 9-10a ET",/TRANSCRIPTS/1710/15/sotu.01.html,51205,sotu,state_of_the_union
State of the Union,Secretary of State Rex Tillerson in Danger?; Las Vegas Mass Shooting Investigation Ramps Up; Interview With Connecticut Senator Chris Murphy; Interview With Wisconsin Senator Ron Johnson; Trump Chief Of Staff Struggling To Manage White House Chaos; Harvey Weinstein Accused Of Sexual Harassment. Aired 9-10a ET,/TRANSCRIPTS/1710/08/sotu.01.html,51206,sotu,state_of_the_union
State of the Union,"President Trump Criticizes Puerto Ricans; Health and Human Services Secretary Forced to Resign; Interview With White House Budget Director Mick Mulvaney; Interview With Vermont Senator Bernie Sanders; Interview With Ohio Governor John Kasich; Trump Attacks San Juan Mayor; ""Playboy"" And Politics In This Week's ""State of the Cartoonion"". Aired 9-10a ET",/TRANSCRIPTS/1710/01/sotu.01.html,51207,sotu,state_of_the_union
State of the Union,"Interview With Minnesota Congressman Jason Lewis; Trump Blasts NFL Players; President Trump and North Korea Leader Engage in War of Words; Interview With Maine Senator Susan Collins; Interview With Treasury Secretary Steven Mnuchin; NFL Players Take A Knee In Protest; When To Take The Government Jet In This Week's ""State of the Cartoonion"". Aired 9-10a ET",/TRANSCRIPTS/1709/24/sotu.01.html,51208,sotu,state_of_the_union
State of the Union,"Russia Probe Widens; President Trump Backtracking on DACA?; North Korea Crisis; Interview With California Senator Dianne Feinstein; Interview With U.S. Ambassador to the United Nations Nikki Haley; Trump On DACA, ""We're Looking To Allowing People To Stay""; Will Health Care Debate Divide Democrats?; Trump Retweets Video Of Hitting Clinton With Golf Ball; Dinner, Dessert, And Deals At The White House. Aired 9-10p ET",/TRANSCRIPTS/1709/17/sotu.01.html,51209,sotu,state_of_the_union
State of the Union,Hurricane Irma Hits Florida; Interview With Florida Governor Rick Scott; Interview With Arizona Senator John McCain; Interview With Florida Senator Marco Rubio. Aired 9-10p ET,/TRANSCRIPTS/1709/10/sotu.01.html,51210,sotu,state_of_the_union
State of the Union,Hurricane Irma Nearing Southwest Florida Coast; Streets Flooding In Downtown Miami Aired 12-1p ET,/TRANSCRIPTS/1709/10/sotu.02.html,51211,sotu,state_of_the_union
State of the Union,Hurricane Aftermath; Interview With Arizona Senator Jeff Flake; Interview With Texas Governor Greg Abbott; North Korea Claims Successful Nuclear Test; Interview with Rep. Adam Schiff; Obama's Letter To Trump. Aired 9-11p ET,/TRANSCRIPTS/1709/03/sotu.01.html,51212,sotu,state_of_the_union
State of the Union,Trump Pardons Joe Arpaio; Interview With Virginia Governor Terry McAuliffe; Interview With Federal Emergency Management Agency Administrator William Brock Long; Interview With Texas Governor Greg Abbott; Sebastian Gorka Out; Interview With Virginia Governor Terry McAuliffe. Aired 9-10:30a ET,/TRANSCRIPTS/1708/27/sotu.01.html,51213,sotu,state_of_the_union
State of the Union,"Trump Faces Backlash for Charlottesville Remarks; Steve Bannon Out at White House; Charlottesville Mayor Says Everything Changed Last Weekend; Removal Of Confederate Statues; Confronting Race After Charlottesville; Full Solar Eclipse In Nearly 100 Years In This Week's ""State of the Cartoonion"". Aired 9-10a ET",/TRANSCRIPTS/1708/20/sotu.01.html,51214,sotu,state_of_the_union
State of the Union,Interview With Charlottesville Mayor Michael Signer; Interview With White House Homeland Security Adviser Thomas Bossert; Interview With Colorado Senator Cory Gardner; Interview With Former National Intelligence Director James Clapper; President Trump Fails To Condemn White Supremacists. Aired 9-10a ET,/TRANSCRIPTS/1708/13/sotu.01.html,51215,sotu,state_of_the_union
State of the Union,President Trump Begins 17-Day Vacation; Interview With New Jersey Governor Chris Christie; Interview With California Congressman Adam Schiff; Interview With Wisconsin Senator Ron Johnson; GOP Faces Backlash For Obamacare Repeal Fail; Bernie Sanders Supporters Attack Kamala Harris; Will Trump Face GOP Primary Challenge In 2020? Aired 9- 10a ET,/TRANSCRIPTS/1708/06/sotu.01.html,51216,sotu,state_of_the_union
State of the Union,"Devastating Republican Defeat on Health Care; Interview With White House Budget Director Mick Mulvaney; Interview With Maine Senator Susan Collins; Interview With Vermont Senator Bernie Sanders; John Kelly As New Chief of Staff; WSJ: Problem Is the President, Not Priebus; Sean Spicer And ""Dancing With the Stars"". Aired 9-10a ET",/TRANSCRIPTS/1707/30/sotu.01.html,51217,sotu,state_of_the_union
State of the Union,"Interview With Incoming White House Communications Director Anthony Scaramucci; Interview With Minnesota Senator Al Franken; Interview With Kentucky Senator Rand Paul; Arizona Senate Candidate Says McCain Should Step Down; Trump's Version Of History In This Week's ""State of the Cartoonion"". Aired 9-10a ET",/TRANSCRIPTS/1707/23/sotu.01.html,51218,sotu,state_of_the_union
State of the Union,Interview With Trump Attorney Jay Sekulow; Interview With Virginia Senator Mark Warner; Interview With Maine Senator Susan Collins; Donald Trump Jr. Meeting With Russians; Senate Delays Health Care Vote. Aired 9-10a ET,/TRANSCRIPTS/1707/16/sotu.01.html,51219,sotu,state_of_the_union
State of the Union,"North Korea Nuclear Fears;  Interview With U.S. Ambassador to the United Nations Nikki Haley; Interview With California Congressman Adam Schiff; Interview With Former U.S. Secretary of Defense Ashton Carter; Bipartisan Health Care Bill Approach; The Trump Taj Mahal Clearance Sale; CNN's Original Series ""The Nineties"". Aired 9-10a ET",/TRANSCRIPTS/1707/09/sotu.01.html,51220,sotu,state_of_the_union
State of the Union,President Trump Attacks Cable News Anchorwoman; States Fight Back Against Trump Voter Information Requests; Interview With Nebraska Senator Ben Sasse; Interview With Vermont Senator Bernie Sanders; Trump Backs Off Repealing And Replacing Obamacare Together; State Leaders Refuse To Give Trump Voter Data. Aired 9-10a ET,/TRANSCRIPTS/1707/02/sotu.01.html,51221,sotu,state_of_the_union
State of the Union,Interview With Health and Human Services Secretary Tom Price; Interview With Ohio Governor John Kasich; Interview With California Congressman Adam Schiff; Five Senators Have Announced Opposition To Health Bill; President Trump Attends Steve Mnuchin's Wedding. Aired 9- 10a ET,/TRANSCRIPTS/1706/25/sotu.01.html,51222,sotu,state_of_the_union
State of the Union,"Congress Comes Together After Shooting; Interview With Florida Senator Marco Rubio; Interview With Vermont Senator Bernie Sanders; Interview With Jay Sekulow; Republicans' Secret Health Care Bill; Presidential Birthdays In This Week's ""State of the Cartoonion"". Aired 9-10a ET",/TRANSCRIPTS/1706/18/sotu.01.html,51223,sotu,state_of_the_union
State of the Union,Do Oval Office Tapes Exist?; Interview With California Senator Dianne Feinstein; Interview With Maine Senator Susan Collins; President Trump Willing To Testify Under Oath; Speaker Paul Ryan: The President Is New At This; Will Mitt Romney Return To Politics?. Aired 9-10a ET,/TRANSCRIPTS/1706/11/sotu.01.html,51224,sotu,state_of_the_union
State of the Union,"Terror in London; Interview With Virginia Senator Mark Warner; Interview With Former Vice President Al Gore; Interview With U.S. Ambassador to the United Nations Nikki Haley; Senate's Political Duel In This Week's ""State of the Cartoonion"". Aired 9-10a ET",/TRANSCRIPTS/1706/04/sotu.01.html,51225,sotu,state_of_the_union
State of the Union,Trump-Russia Probe Deepens; Interview With South Carolina Senator Lindsey Graham; Interview With New Jersey Senator Cory Booker; Interview With Chicago Mayor Rahm Emanuel; JFK's Legacy 100 Years After His Birth. Aired 9-10a ET,/TRANSCRIPTS/1705/28/sotu.01.html,51226,sotu,state_of_the_union
State of the Union,Special Counsel Targets Trump-Russia Ties; Interview With Florida Senator Marco Rubio; President Trump Set to Deliver Speech in Saudi Arabia; The Arab Islamic American Summit. Aired 9-10a ET,/TRANSCRIPTS/1705/21/sotu.01.html,51227,sotu,state_of_the_union
State of the Union,"President Trump Speaks to Muslims on First Foreign Trip; Interview With Florida Senator Marco Rubio; Interview with California Congressman Adam Schiff; Panel Assesses Trump's Speech, Domestic Controversies. Aired 12-1p ET",/TRANSCRIPTS/1705/21/sotu.02.html,51228,sotu,state_of_the_union
State of the Union,"White House's Crisis of Credibility; Trump's Political Earthquake; Interview With Former National Intelligence Director James Clapper; Interview With New York Senator Chuck Schumer; Trump: There Was No Good Time To Fire Comey; Democratic Senators Calls FBI Firing ""Nixonian""; From Hollywood To Washington Is the Subject of This Week's ""State of the Cartoonion"" Aired 9-10a ET",/TRANSCRIPTS/1705/14/sotu.01.html,51229,sotu,state_of_the_union
State of the Union,"Interview With Health and Human Services Secretary Tom Price; Could Republicans Lose Congress Over Health Care Reform?; Interview With Ohio Governor John Kasich; GOP Representative, ""Nobody Dies"" Without Access to Health Care; Hillary Clinton Back in the Political Spotlight; The White House To-Do List. Aired 9-10a ET",/TRANSCRIPTS/1705/07/sotu.01.html,51230,sotu,state_of_the_union
State of the Union,"Trump Thought Being President 'Would Be Easier'; Interview With Arizona Senator John McCain; Interview With Samantha Bee; President Trump Jabs Republicans On Health Care; Trump On Presidency: I Thought It Would Be Easier; Former President Barack Obama To Make $400,000 On Wall Street Speech; The White House Correspondents' Association Dinner In This Week's ""State of the Cartoonion"". Aired 9-10a ET",/TRANSCRIPTS/1704/30/sotu.01.html,51231,sotu,state_of_the_union
State of the Union,Interview With Homeland Security Secretary John Kelly; Interview With Illinois Senator Richard Durbin; Interview With South Carolina Congressman Mark Sanford; President Trump Demands Border Money; Vice President Mike Pence's Family In Politics. Aired 9-10a ET,/TRANSCRIPTS/1704/23/sotu.01.html,51232,sotu,state_of_the_union
State of the Union,World on Edge Over North Korea; U.S. Generals Running the Show?; Interview With Vermont Senator Bernie Sanders; Interview With California Congressman Ed Royce; North Korea's Attempted Missile Launch Fails; Easter At the White House Trump Style. Aired 9-10a ET,/TRANSCRIPTS/1704/16/sotu.01.html,51233,sotu,state_of_the_union
State of the Union,Mixed Messages From Trump Administration on Syria; Interview With U.S. Ambassador to the United Nations Nikki Haley; Interview With Massachusetts Congressman Edward Markey; Internal White House Chaos; Bipartisan Support for Syrian Strikes. Aired 9-10p ET,/TRANSCRIPTS/1704/09/sotu.01.html,51234,sotu,state_of_the_union
State of the Union,Ivanka Trump Moves Into West Wing; Interview With California Congressman Adam Schiff; Interview With Ohio Congressman Jim Jordan; Interview With U.S. Commerce Secretary Wilbur Ross; Flynn Offers Russia Testimony In Exchange for Immunity; Ivanka Trump Officially A White House Employee. Aired 9-10a ET,/TRANSCRIPTS/1704/02/sotu.01.html,51235,sotu,state_of_the_union
State of the Union,"Interview With Ohio Governor John Kasich; Interview With Vermont Senator Bernie Sanders; Partisan Split on Russia Investigation; Republicans Fail to Deliver on Health Care; ""Solution Sunday"" Meals. Aired 9-10a ET",/TRANSCRIPTS/1703/26/sotu.01.html,51236,sotu,state_of_the_union
State of the Union,New Travel Ban Halted in Courts; Interview With Health and Human Services Secretary Tom Price; Interview With Arkansas Senator Tom Cotton; Trump To GOP: Health Care Bill Up For Negotiation; Trump Stands By Unproven Wiretapping Claim. Aired 9-10a ET,/TRANSCRIPTS/1703/19/sotu.01.html,51237,sotu,state_of_the_union
State of the Union,Interview With Arizona Senator John McCain; Interview With White House Budget Director Mick Mulvaney; Interview With New Jersey Senator Cory Booker; Conservatives Push Back On GOP Health Care Plan; D.C. Getting the Tabloid Treatment. Aired 9-10a ET,/TRANSCRIPTS/1703/12/sotu.01.html,51238,sotu,state_of_the_union
State of the Union,"Attorney General Under Fire; Trump Makes Unsubstantiated Claim of Obama Wiretapping; Interview With Florida Senator Marco Rubio; Interview With House Minority Leader Nancy Pelosi; Trump: ""The Time For Trivial Fights Is Behind Us;"" Are Republicans Writing Obamacare Replacement in Secret?""; Oprah For President? Aired 9-10a ET",/TRANSCRIPTS/1703/05/sotu.01.html,51239,sotu,state_of_the_union
State of the Union,"Interview With DNC Chairman Tom Perez; Interview With Vermont Senator Bernie Sanders; Interview With New Jersey Governor Chris Christie; DNC Elects New Chair, Looks Towards Future; Donald Trump Fighting The Press; Russia's Involvement In The Trump Campaign; The Academy Awards And Politics. Aired 9-10a ET",/TRANSCRIPTS/1702/26/sotu.01.html,51240,sotu,state_of_the_union
State of the Union,Russia Probe Deepens; Trump's Rowdy Rally; Interview With Ohio Governor John Kasich; Interview With New Jersey Senator Robert Menendez; Interview With Former U.S. National Security Adviser James Jones; Democrats Looking For Ways To Get Rid of Trump. Aired 9-10a ET,/TRANSCRIPTS/1702/19/sotu.01.html,51241,sotu,state_of_the_union
State of the Union,Town Halls Gone Wild; National Security Adviser Under Fire; Travel Ban Battle; Interview With New Jersey Governor Chris Christie; Interview With Minnesota Senator Al Franken; Trump Administration Exploring Options On Ban; GOP Town Halls Flooded With Protesters. Aired 9-10a ET,/TRANSCRIPTS/1702/12/sotu.01.html,51242,sotu,state_of_the_union
State of the Union,"Federal Judge Halts Trump Immigration Ban; Interview With Senate Majority Leader Mitch McConnell; Interview With Vermont Senator Bernie Sanders; Trump Attacks Judge Who Ruled Against Travel Ban; Town Hall Protest In California; Political Football In ""State of the Cartoonion"". Aired 9-10a ET",/TRANSCRIPTS/1702/05/sotu.01.html,51243,sotu,state_of_the_union
State of the Union,Putin and Trump Talk; Interview With Ohio Senator Rob Portman; Interview With New York City Mayor Bill de Blasio; President Trump's Travel Ban Creates Chaos; U.S. To Prioritize Christian Refugees. Aired 9-10a ET,/TRANSCRIPTS/1701/29/sotu.01.html,51244,sotu,state_of_the_union
State of the Union,Worldwide Protests Against Trump; Interview With New York Senator Chuck Schumer; Interview With California Congressman Devin Nunes; Trump's Inaugural Crowd Size; Trump Force One Versus Air Force One. Aired 9-10a ET,/TRANSCRIPTS/1701/22/sotu.01.html,51245,sotu,state_of_the_union
State of the Union,Senate to Investigate Trump-Russia Ties; Interview With White House Chief of Staff Denis McDonough; Interview With Kentucky Senator Rand Paul; Trump Set to Take Oath of Office; Civil Rights Icon to Boycott Inauguration; Congressman John Lewis Questions Trump's Legitimacy; Trump: A Good Relationship with Putin Is An Asset; Great Moments In The Presidential Press Conference History. Aired 9-10p ET,/TRANSCRIPTS/1701/15/sotu.01.html,51246,sotu,state_of_the_union
State of the Union,"President Obama Prepares for Farewell Address; Interview With Trump Senior Adviser Kellyanne Conway; Interview With California Congressman Adam Schiff; Intel Report, Putin Aspired To Help Trump Win; Republicans Split On Obamacare Replacement. Aired 9-10a ET",/TRANSCRIPTS/1701/08/sotu.01.html,51247,sotu,state_of_the_union
State of the Union,Congressional Insights on the 2017 Agenda; Campaign Trail Trump Versus President Elect Trump; Donald Trump Tries To Bypass Media; Obama To Dems: Don't Ignore Rural Voters; Moving Day At The White House. Aired 9-10a ET,/TRANSCRIPTS/1701/01/sotu.01.html,51248,sotu,state_of_the_union
State of the Union,Interview With Arizona Senator John McCain; Trump's Family Business; Interview With U.S. Attorney General Loretta Lynch; Will U.S. Retaliate Against Russia?; Electoral College Votes Tomorrow. Aired 9-10a ET,/TRANSCRIPTS/1612/18/sotu.01.html,51249,sotu,state_of_the_union
State of the Union,Interview With Maryland Senator Ben Cardin; Interview With Vice President Joe Biden; Exxon CEO Likely Pick For Secretary of State; Intel Agencies: Russia Hacked The RNC; Donald Trump To Replicate Carrier Deal. Aired 9-10a ET,/TRANSCRIPTS/1612/11/sotu.01.html,51250,sotu,state_of_the_union
State of the Union,Inside Campaign 2016: Kellyanne Conway and Robby Mook Speak Out. Aired 9-10a ET,/TRANSCRIPTS/1612/04/sotu.01.html,51251,sotu,state_of_the_union
State of the Union,Cuba's Fidel Castro Dead at 90; Interview With Vermont Senator Bernie Sanders; Interview With Florida Senator Marco Rubio; Interview With Donald Trump Campaign Manager Kellyanne Conway; Donald Trump Not Looking To Prosecute Clinton; Nancy Pelosi's Leadership Vote. Aired 9- 10a ET,/TRANSCRIPTS/1611/27/sotu.01.html,51252,sotu,state_of_the_union
State of the Union,"Trump Meets With Romney; Interview With Ohio Congressman Tim Ryan; Interview With Incoming White House Chief of Staff Reince Priebus; Romney Meets With Donald Trump; New National Security Adviser: Islam Is Like Cancer; The Cast of ""Hamilton"" Delivers Message To Mike Pence. Aired 9-10a ET",/TRANSCRIPTS/1611/20/sotu.01.html,51253,sotu,state_of_the_union
State of the Union,Interview With Speaker of the House Paul Ryan; Interview With Former New York Mayor Rudy Giuliani; Donald Trump Ignored Muslim Ban Question; Interview With Michael Moore. Aired 9-10a ET,/TRANSCRIPTS/1611/13/sotu.01.html,51254,sotu,state_of_the_union
State of the Union,Interview With Minnesota Senator Al Franken; Interview With Donald Trump Campaign Manager Kellyanne Conway; Interview With Libertarian Vice Presidential Candidate Bill Weld; The Race Tightens In Michigan; The Cubs' World Series Win. Aired 9-10a ET,/TRANSCRIPTS/1611/06/sotu.01.html,51255,sotu,state_of_the_union
State of the Union,"Interview with John Podesta; FBI Examining More Clinton Emails; Interview with Kellyanne Conway; Clinton Calls FBI To Release Full And Complete Facts; Hillary Clinton Goes On Offense After FBI Letter; Modern Day Duel In This Week's ""State of the Cartoonion"". Aired 9-10a ET",/TRANSCRIPTS/1610/30/sotu.01.html,51256,sotu,state_of_the_union
State of the Union,"Clinton Landslide?; Interview With Hillary Clinton Campaign Manager Robby Mook' Interview With Donald Trump Campaign Manager Kellyanne Conway; ""SNL"" Mocks Final Presidential Debate; Trump Vows to Sue Sexual Assault Accusers; WikiLeaks Revealed Hillary Clinton's Campaign Tactics. Aired 9-10a ET",/TRANSCRIPTS/1610/23/sotu.01.html,51257,sotu,state_of_the_union
State of the Union,"Interview With House Minority Leader Nancy Pelosi; Interview With Former New York Mayor Rudy Giuliani; New WikiLeaks Revelations; Donald Trump Denies Sexual Harassment Charges; Bob Dylan's Literature In this Week's ""State of the Cartoonion"". Aired 9-10a ET",/TRANSCRIPTS/1610/16/sotu.01.html,51258,sotu,state_of_the_union
State of the Union,Dump Trump?; Heat on Trump in Second Debate; Interview With Vice Presidential Candidate Tim Kaine; Interview With Former New York Mayor Rudy Giuliani; Donald Trump's Sexually Aggressive Comments Caught On Tape. Aired 9-10p ET,/TRANSCRIPTS/1610/09/sotu.01.html,51259,sotu,state_of_the_union
State of the Union,Trump Tax Bombshell; Interview With Vermont Senator Bernie Sanders; Interview With Former New York Mayor Rudy Giuliani; Donald Trump Steps Up Attacks on Hillary Clinton's Marriage; The Mystery Candidate Who Worried Ronald Reagan. Aired 9-10a ET,/TRANSCRIPTS/1610/02/sotu.01.html,51260,sotu,state_of_the_union
State of the Union,"Crisis in Charlotte; Trump, Clinton Preparing for First Debate; Interview With Donald Trump Campaign Manager Kellyanne Conway; Interview With Hillary Clinton Campaign Manager Robby Mook. Aired 9- 10a ET",/TRANSCRIPTS/1609/25/sotu.01.html,51261,sotu,state_of_the_union
State of the Union,"Explosion Injures 29 in New York City; Interview With New Jersey Governor Chris Christie; Interview With Vice Presidential Candidate Tim Kaine; President Barack Obama's Plea To African- Americans; Russia's Influence In This Week's ""State of the Cartoonion"". Aired 9-10a ET",/TRANSCRIPTS/1609/18/sotu.01.html,51262,sotu,state_of_the_union
State of the Union,"Manhattan Explosion Injured 29; Minnesota Attack Inspired By ISIS; News Conference On The New York City Explosion; NY Officials: All 29 Bombing Victims Released from Hospitals; New York Mayor Declines to Call Bombing ""Terrorism""; ISIS Claims ""Soldier"" who Stabbed 8 at Shopping Mall. Aired 12-1p",/TRANSCRIPTS/1609/18/sotu.02.html,51263,sotu,state_of_the_union
State of the Union,"Fifteen Years On, Remembering September 11; Interview with Secretary of Homeland Security Jeh Johnson; Remembrance Ceremony at Ground Zero; Interview With Presidential Candidate Hillary Clinton; President Barack Obama Speaks at the Pentagon. Aired 8:30-10a ET",/TRANSCRIPTS/1609/11/sotu.01.html,51264,sotu,state_of_the_union
State of the Union,"Hillary Clinton Overheated And Left The 9/11 Ceremony; Interview With CIA Former Acting Director Michael Morell; Clinton Regrets ""Basket of Deplorables"" Comment; Interview with Jeh Johnson; State of the Cartoonian. Aired 12-1p ET",/TRANSCRIPTS/1609/11/sotu.02.html,51265,sotu,state_of_the_union
State of the Union,Interview With Former New York Mayor Rudy Giuliani; Interview With Secretary of Labor Tom Perez; Interview With Arizona Senator Jeff Flake; FBI's Report On Hillary Clinton's Email Investigation. Aired 9- 10a ET,/TRANSCRIPTS/1609/04/sotu.01.html,51266,sotu,state_of_the_union
State of the Union,Trump's Mixed Signals on Immigration; Interview With Vice Presidential Candidate Mike Pence; New Details On The Clinton Foundation; Trump Campaign Manager Accused of Anti-Semitism; Donald Trump's Tweets On Dwyane Wade's Cousin's Death. Aired 9-10a ET,/TRANSCRIPTS/1608/28/sotu.01.html,51267,sotu,state_of_the_union
State of the Union,Interview With Louisiana Governor John Bel Edwards; Interview With Hillary Clinton Campaign Manager Robby Mook; Interview With Donald Trump Campaign Manager Kellyanne Conway; Donald Trump Courts African-American Voters; The President's Annual Vacation. Aired 9-10p ET,/TRANSCRIPTS/1608/21/sotu.01.html,51268,sotu,state_of_the_union
State of the Union,Interview With Trump Campaign Manager Paul Manafort; Trump's Sarcasm Strategy; Interview With Former U.S. Commerce Secretary Carlos Gutierrez; Donald Trump Struggling In Battleground States; Hillary Clinton's Interview With The FBI; The Olympics And The Presidential Race. Aired 9-10a ET,/TRANSCRIPTS/1608/14/sotu.01.html,51269,sotu,state_of_the_union
State of the Union,Interview With Ohio Governor John Kasich; Trump's Tough Week; Hillary Clinton Leading In Polls; Hillary Clinton's Short-Circuited Answer; President Obama's Star-Studded Birthday. Aired 9-10a ET,/TRANSCRIPTS/1608/07/sotu.01.html,51270,sotu,state_of_the_union
